field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
25 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
24 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
23 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
22 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
21 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
20 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
19 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
18 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
17 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
16 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
15 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
14 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
13 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
12 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
11 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
10 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
9 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
8 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
7 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
6 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
5 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
4 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
3 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
2 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
1 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
0 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-1 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-2 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-3 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-4 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-5 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-6 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-7 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-8 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-9 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-10 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-11 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-12 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-13 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-14 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-15 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-16 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-17 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-18 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-19 , 2.1556973e-05 , 2.7455982e-05, 3.7273079e-07 , 2.1184242e-05 , 2.7076374e-05,, 3.7960809e-07 , 1.150603e-06 , 2.5081779e-05 , 2.3931176e-05 
-20 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-21 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-22 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-23 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-24 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-25 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-26 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-27 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-28 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-29 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-30 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-31 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-32 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-33 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-34 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-35 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-36 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-37 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-38 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-39 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-40 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-41 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-42 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-43 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-44 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-45 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-46 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-47 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-48 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-49 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-50 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-51 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-52 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-53 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-54 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-55 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-56 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-57 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-58 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-59 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-60 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-61 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-62 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-63 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-64 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-65 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-66 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-67 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-68 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-69 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-70 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-71 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-72 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-73 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-74 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-75 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-76 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-77 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-78 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-79 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-80 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-81 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-82 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-83 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-84 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-85 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-86 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-87 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-88 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-89 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-90 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-91 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-92 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-93 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-94 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-95 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-96 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-97 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-98 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
-99 , 2.0910852e-05 , 2.7407571e-05, 4.2272767e-07 , 2.0488124e-05 , 2.7075022e-05,, 3.3254875e-07 , 1.1403069e-06 , 2.4729365e-05 , 2.3589058e-05 
