field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
-3 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-4 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-5 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-6 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-7 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-8 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-9 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-10 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-11 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-12 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-13 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-14 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-15 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-16 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-17 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-18 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-19 , 1.8894551e-08 , 6.475516e-05, 1.9702527e-42 , 1.8894551e-08 , 6.475516e-05,, 3.4633057e-41 , 0 , 3.2387027e-05 , 3.2387027e-05 
-20 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-21 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-22 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-23 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-24 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-25 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-26 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-27 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-28 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-29 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-30 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-31 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-32 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-33 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-34 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-35 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-36 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-37 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-38 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-39 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-40 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-41 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-42 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-43 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-44 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-45 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-46 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-47 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-48 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-49 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-50 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-51 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-52 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-53 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-54 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-55 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-56 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-57 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-58 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-59 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-60 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-61 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-62 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-63 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-64 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-65 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-66 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-67 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-68 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-69 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-70 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-71 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-72 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-73 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-74 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-75 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-76 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-77 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-78 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-79 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-80 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-81 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-82 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-83 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-84 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-85 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-86 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-87 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-88 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-89 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-90 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-91 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-92 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-93 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-94 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-95 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-96 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-97 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-98 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
-99 , 4.5808262e-09 , 6.475516e-05, 1.3426323e-41 , 4.5808262e-09 , 6.475516e-05,, 1.3357669e-41 , 0 , 3.237987e-05 , 3.237987e-05 
