field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
24 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
23 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
22 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
21 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
20 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
19 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
18 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
17 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
16 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
15 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
14 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
13 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
12 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
11 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
10 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
9 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
8 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
7 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
6 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
5 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
4 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
3 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
2 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
1 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
0 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-1 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-2 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-3 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-4 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-5 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-6 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-7 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-8 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-9 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-10 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-11 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-12 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-13 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-14 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-15 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-16 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-17 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-18 , 9.6092351e-07 , 3.4623e-05, 3.5334199e-08 , 9.2558931e-07 , 3.4603109e-05,, 1.9890565e-08 , -2.2631624e-06 , 1.6660381e-05 , 1.8923543e-05 
-19 , 2.2152544e-06 , 3.4606871e-05, 1.5575969e-09 , 2.2136968e-06 , 3.4602946e-05,, 3.924872e-09 , -1.8596175e-07 , 1.8318082e-05 , 1.8504044e-05 
-20 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-21 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-22 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-23 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-24 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-25 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-26 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-27 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-28 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-29 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-30 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-31 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-32 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-33 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-34 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-35 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-36 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-37 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-38 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-39 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-40 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-41 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-42 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-43 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-44 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-45 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-46 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-47 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-48 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-49 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-50 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-51 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-52 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-53 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-54 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-55 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-56 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-57 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-58 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-59 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-60 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-61 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-62 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-63 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-64 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-65 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-66 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-67 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-68 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-69 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-70 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-71 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-72 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-73 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-74 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-75 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-76 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-77 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-78 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-79 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-80 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-81 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-82 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-83 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-84 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-85 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-86 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-87 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-88 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-89 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-90 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-91 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-92 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-93 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-94 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-95 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-96 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-97 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-98 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
-99 , 9.6297371e-07 , 3.4606009e-05, 2.5270217e-09 , 9.6044669e-07 , 3.460292e-05,, 3.0897431e-09 , -6.2552613e-07 , 1.7471728e-05 , 1.8097255e-05 
