field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
26 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
25 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
24 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
23 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
22 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
21 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
20 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
19 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
18 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
17 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
16 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
15 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
14 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
13 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
12 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
11 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
10 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
9 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
8 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
7 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
6 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
5 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
4 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
3 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
2 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
1 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
0 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-1 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-2 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-3 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-4 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-5 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-6 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-7 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-8 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-9 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-10 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-11 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-12 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-13 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-14 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-15 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-16 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-17 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-18 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , -9.7554218e-08 , 3.1519168e-05 , 3.1616722e-05 
-19 , 3.0786379e-05 , 3.468558e-05, 4.3131706e-40 , 3.0786379e-05 , 3.468558e-05,, 2.7308417e-39 , 0 , 3.2735979e-05 , 3.2735979e-05 
-20 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-21 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-22 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-23 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-24 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-25 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-26 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-27 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-28 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-29 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-30 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-31 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-32 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-33 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-34 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-35 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-36 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-37 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-38 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-39 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-40 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-41 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-42 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-43 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-44 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-45 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-46 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-47 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-48 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-49 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-50 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-51 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-52 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-53 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-54 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-55 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-56 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-57 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-58 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-59 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-60 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-61 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-62 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-63 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-64 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-65 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-66 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-67 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-68 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-69 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-70 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-71 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-72 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-73 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-74 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-75 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-76 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-77 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-78 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-79 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-80 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-81 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-82 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-83 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-84 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-85 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-86 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-87 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-88 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-89 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-90 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-91 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-92 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-93 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-94 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-95 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-96 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-97 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-98 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
-99 , 2.8434561e-05 , 3.4701329e-05, 1.6293136e-08 , 2.8418268e-05 , 3.4685347e-05,, 1.5982931e-08 , 9.7554218e-08 , 3.1616722e-05 , 3.1519168e-05 
