field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
26 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
25 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
24 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
23 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
22 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
21 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
20 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
19 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
18 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
17 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
16 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
15 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
14 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
13 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
12 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
11 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
10 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
9 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
8 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
7 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
6 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
5 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
4 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
3 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
2 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
1 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
0 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-1 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-2 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-3 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-4 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-5 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-6 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-7 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-8 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-9 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-10 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-11 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-12 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-13 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-14 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-15 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-16 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-17 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-18 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , -2.6798342e-06 , 7.8526642e-06 , 1.0532498e-05 
-19 , 1.9245321e-06 , 1.6175526e-05, 1.9858564e-39 , 1.9245321e-06 , 1.6175526e-05,, 1.9538772e-38 , 0 , 9.0500291e-06 , 9.0500291e-06 
-20 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-21 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-22 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-23 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-24 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-25 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-26 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-27 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-28 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-29 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-30 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-31 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-32 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-33 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-34 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-35 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-36 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-37 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-38 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-39 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-40 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-41 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-42 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-43 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-44 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-45 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-46 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-47 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-48 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-49 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-50 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-51 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-52 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-53 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-54 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-55 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-56 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-57 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-58 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-59 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-60 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-61 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-62 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-63 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-64 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-65 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-66 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-67 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-68 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-69 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-70 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-71 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-72 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-73 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-74 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-75 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-76 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-77 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-78 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-79 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-80 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-81 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-82 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-83 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-84 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-85 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-86 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-87 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-88 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-89 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-90 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-91 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-92 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-93 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-94 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-95 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-96 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-97 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-98 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
-99 , 1.6444179e-06 , 1.6740745e-05, 5.6578429e-07 , 1.0786336e-06 , 1.6174518e-05,, 5.6622689e-07 , 2.6798342e-06 , 1.0532498e-05 , 7.8526642e-06 
